"Date","Price","Open","High","Low","Change %"
"Feb 29, 2008","16.2528","16.2155","16.3176","16.1799","0.02%"
"Feb 28, 2008","16.2499","16.1649","16.2586","16.1197","0.42%"
"Feb 27, 2008","16.1816","16.0618","16.2583","16.0534","0.75%"
"Feb 26, 2008","16.0611","15.9731","16.0798","15.9134","0.44%"
"Feb 25, 2008","15.9912","15.9716","16.0310","15.9152","0.10%"
"Feb 22, 2008","15.9747","15.9974","16.0487","15.9445","-0.20%"
"Feb 21, 2008","16.0062","15.8540","16.0473","15.8338","0.95%"
"Feb 20, 2008","15.8548","15.8496","15.8755","15.7645","0.02%"
"Feb 19, 2008","15.8519","15.7271","15.8743","15.7058","0.75%"
"Feb 18, 2008","15.7346","15.7734","15.8016","15.6956","-0.30%"
"Feb 15, 2008","15.7825","15.7465","15.8349","15.7331","0.20%"
"Feb 14, 2008","15.7516","15.6431","15.7546","15.6235","0.61%"
"Feb 13, 2008","15.6554","15.6845","15.7112","15.6063","-0.29%"
"Feb 12, 2008","15.7015","15.6210","15.7140","15.5973","0.44%"
"Feb 11, 2008","15.6331","15.6272","15.6866","15.5974","0.13%"
"Feb 08, 2008","15.6122","15.5877","15.6567","15.5624","0.08%"
"Feb 07, 2008","15.5998","15.8106","15.8752","15.5429","-1.41%"
"Feb 06, 2008","15.8232","15.8749","15.9032","15.8069","-0.31%"
"Feb 05, 2008","15.8724","16.0020","16.0207","15.8010","-0.84%"
"Feb 04, 2008","16.0067","15.9879","16.0351","15.9663","0.12%"
"Feb 01, 2008","15.9874","16.0819","16.1554","15.9644","-0.61%"
"Jan 31, 2008","16.0861","16.1058","16.1689","16.0087","-0.14%"
"Jan 30, 2008","16.1085","16.0246","16.1323","15.9975","0.48%"
"Jan 29, 2008","16.0310","16.0603","16.0867","15.9793","-0.21%"
"Jan 28, 2008","16.0652","15.9484","16.1009","15.9277","0.43%"
"Jan 25, 2008","15.9965","16.0656","16.0927","15.9321","-0.58%"
"Jan 24, 2008","16.0901","15.9672","16.1165","15.9202","0.70%"
"Jan 23, 2008","15.9789","15.9811","16.0537","15.9035","-0.10%"
"Jan 22, 2008","15.9943","15.8784","15.9943","15.7839","0.72%"
"Jan 21, 2008","15.8800","15.8986","15.9353","15.8251","-0.31%"
"Jan 18, 2008","15.9286","16.0343","16.0510","15.9118","-0.74%"
"Jan 17, 2008","16.0468","16.0143","16.1078","15.9443","0.07%"
"Jan 16, 2008","16.0363","16.1982","16.2561","15.9673","-0.97%"
"Jan 15, 2008","16.1941","16.2158","16.2815","16.1691","-0.12%"
"Jan 14, 2008","16.2138","16.1364","16.3202","16.1331","0.27%"
"Jan 11, 2008","16.1703","16.1841","16.2118","16.1282","-0.08%"
"Jan 10, 2008","16.1833","16.0274","16.2183","15.9930","0.86%"
"Jan 09, 2008","16.0459","16.0705","16.1158","16.0155","-0.17%"
"Jan 08, 2008","16.0738","16.0055","16.0797","15.9810","0.42%"
"Jan 07, 2008","16.0071","16.0762","16.1099","15.9934","-0.70%"
"Jan 04, 2008","16.1206","16.0488","16.1913","15.9764","0.42%"
"Jan 03, 2008","16.0532","16.0639","16.1508","15.9991","-0.15%"
"Jan 02, 2008","16.0768","15.8944","16.0876","15.8933","0.98%"
"Jan 01, 2008","15.9213","15.8889","15.9398","15.8813","0.03%"
"Dec 31, 2007","15.9159","16.0371","16.1096","15.8922","-0.83%"
"Dec 28, 2007","16.0493","15.9073","16.0645","15.8666","0.91%"
"Dec 27, 2007","15.9043","15.6735","15.9340","15.6406","1.41%"
"Dec 26, 2007","15.6839","15.5678","15.6958","15.5545","0.67%"
"Dec 25, 2007","15.5796","15.5599","15.5893","15.5462","0.05%"
"Dec 24, 2007","15.5725","15.5430","15.5960","15.5310","0.10%"
"Dec 21, 2007","15.5570","15.4986","15.6031","15.4906","0.30%"
"Dec 20, 2007","15.5110","15.5753","15.6079","15.4895","-0.52%"
"Dec 19, 2007","15.5922","15.6302","15.6604","15.5272","-0.22%"
"Dec 18, 2007","15.6273","15.6481","15.6776","15.5869","-0.18%"
"Dec 17, 2007","15.6552","15.5653","15.6594","15.5023","0.23%"
"Dec 14, 2007","15.6185","15.8395","15.8820","15.5841","-1.41%"
"Dec 13, 2007","15.8416","15.9336","15.9791","15.7871","-0.63%"
"Dec 12, 2007","15.9413","15.9369","15.9998","15.8432","0.03%"
"Dec 11, 2007","15.9366","15.8996","15.9491","15.8275","0.21%"
