"Date","Price","Open","High","Low","Change %"
"Feb 14, 2011","207.672","204.770","209.904","203.891","1.08%"
"Feb 11, 2011","205.463","206.652","208.829","204.646","-0.72%"
"Feb 10, 2011","206.950","206.430","208.973","205.061","0.14%"
"Feb 09, 2011","206.655","204.898","207.318","203.357","0.65%"
"Feb 08, 2011","205.326","206.662","207.587","204.406","-0.82%"
"Feb 07, 2011","207.034","206.230","208.885","204.571","-0.16%"
"Feb 04, 2011","207.369","208.712","209.805","206.502","-0.71%"
"Feb 03, 2011","208.856","206.594","209.624","205.516","0.87%"
"Feb 02, 2011","207.062","208.793","209.671","206.229","-0.97%"
"Feb 01, 2011","209.096","210.892","212.160","207.754","-1.00%"
"Jan 31, 2011","211.203","212.226","215.476","209.887","-0.79%"
"Jan 28, 2011","212.890","209.083","215.154","207.699","1.66%"
"Jan 27, 2011","209.413","212.725","213.656","207.761","-1.77%"
"Jan 26, 2011","213.194","212.696","214.499","211.236","-0.21%"
"Jan 25, 2011","213.633","212.071","214.788","210.427","0.62%"
"Jan 24, 2011","212.322","209.197","212.858","207.792","1.13%"
"Jan 21, 2011","209.952","210.935","212.610","209.168","-0.63%"
