"Date","Price","Open","High","Low","Change %"
"Jun 12, 2019","9.7743","9.7726","9.7957","9.7639","-0.05%"
"Jun 11, 2019","9.7795","9.7940","9.8352","9.7569","-0.17%"
"Jun 10, 2019","9.7957","9.7859","9.8028","9.7552","0.21%"
"Jun 07, 2019","9.7756","9.7994","9.8171","9.7606","-0.27%"
"Jun 06, 2019","9.8017","9.8132","9.8346","9.7835","-0.05%"
"Jun 05, 2019","9.8062","9.7835","9.8231","9.7698","0.22%"
"Jun 04, 2019","9.7843","9.7889","9.8034","9.7667","-0.05%"
"Jun 03, 2019","9.7889","9.7799","9.8028","9.7486","-0.03%"
"May 31, 2019","9.7921","9.7668","9.8087","9.7521","0.30%"
"May 30, 2019","9.7632","9.7432","9.7759","9.7302","0.22%"
"May 29, 2019","9.7419","9.7355","9.7766","9.7261","0.06%"
"May 28, 2019","9.7365","9.7489","9.7548","9.7079","-0.13%"
"May 27, 2019","9.7488","9.7386","9.7653","9.7311","0.17%"
"May 24, 2019","9.7324","9.7950","9.8023","9.7287","-0.61%"
"May 23, 2019","9.7925","9.7646","9.8059","9.7370","0.26%"
"May 22, 2019","9.7673","9.7808","9.7967","9.7490","-0.10%"
"May 21, 2019","9.7767","9.8224","9.8286","9.7760","-0.45%"
"May 20, 2019","9.8207","9.8019","9.8262","9.7819","0.08%"
"May 17, 2019","9.8132","9.7726","9.8216","9.7666","0.42%"
"May 16, 2019","9.7722","9.7632","9.7932","9.7319","0.08%"
"May 15, 2019","9.7644","9.8067","9.8216","9.7615","-0.43%"
"May 14, 2019","9.8061","9.8440","9.8594","9.7829","-0.36%"
"May 13, 2019","9.8412","9.7906","9.8543","9.7871","0.54%"
"May 10, 2019","9.7882","9.8546","9.8788","9.7774","-0.65%"
"May 09, 2019","9.8521","9.8185","9.8727","9.7781","0.37%"
"May 08, 2019","9.8161","9.7799","9.8394","9.7765","0.34%"
"May 07, 2019","9.7824","9.7641","9.8025","9.7439","0.18%"
"May 06, 2019","9.7650","9.7487","9.8102","9.7131","0.18%"
"May 03, 2019","9.7478","9.7884","9.8169","9.7355","-0.41%"
"May 02, 2019","9.7878","9.7160","9.8067","9.7060","0.78%"
"May 01, 2019","9.7116","9.6805","9.7308","9.6700","0.34%"
"Apr 30, 2019","9.6786","9.6857","9.7013","9.6613","-0.06%"
"Apr 29, 2019","9.6845","9.6828","9.7006","9.6718","0.06%"
"Apr 26, 2019","9.6784","9.6500","9.6952","9.6456","0.27%"
"Apr 25, 2019","9.6523","9.6348","9.6975","9.6276","0.18%"
"Apr 24, 2019","9.6348","9.5951","9.6469","9.5878","0.42%"
"Apr 23, 2019","9.5942","9.5645","9.6251","9.5571","0.27%"
"Apr 22, 2019","9.5686","9.5745","9.5925","9.5546","-0.05%"
"Apr 19, 2019","9.5738","9.5615","9.5834","9.5574","0.11%"
"Apr 18, 2019","9.5633","9.5941","9.6349","9.5578","-0.33%"
"Apr 17, 2019","9.5947","9.5830","9.6100","9.5696","0.14%"
"Apr 16, 2019","9.5816","9.6053","9.6103","9.5699","-0.27%"
"Apr 15, 2019","9.6075","9.5924","9.6194","9.5854","0.13%"
"Apr 12, 2019","9.5952","9.6082","9.6350","9.5897","-0.12%"
"Apr 11, 2019","9.6065","9.5792","9.6250","9.5719","0.30%"
"Apr 10, 2019","9.5780","9.6379","9.6517","9.5712","-0.61%"
"Apr 09, 2019","9.6372","9.6295","9.6468","9.6082","0.13%"
"Apr 08, 2019","9.6245","9.6588","9.6715","9.6151","-0.32%"
"Apr 05, 2019","9.6557","9.6524","9.6744","9.6396","0.05%"
"Apr 04, 2019","9.6511","9.6308","9.6581","9.6217","0.21%"
