"Date","Price","Open","High","Low","Change %"
"Nov 16, 2007","1.9384","1.9382","1.9442","1.9190","0.04%"
"Nov 15, 2007","1.9377","1.9164","1.9394","1.9142","1.04%"
"Nov 14, 2007","1.9177","1.9202","1.9268","1.9097","-0.24%"
"Nov 13, 2007","1.9223","1.9488","1.9549","1.9142","-1.45%"
"Nov 12, 2007","1.9506","1.9291","1.9571","1.9206","1.39%"
"Nov 09, 2007","1.9239","1.8897","1.9248","1.8813","1.83%"
"Nov 08, 2007","1.8894","1.8848","1.9128","1.8762","0.40%"
"Nov 07, 2007","1.8818","1.8657","1.8850","1.8539","0.70%"
"Nov 06, 2007","1.8687","1.8800","1.8811","1.8656","-0.64%"
"Nov 05, 2007","1.8807","1.8953","1.9030","1.8766","-0.93%"
"Nov 02, 2007","1.8983","1.9004","1.9081","1.8833","-0.14%"
"Nov 01, 2007","1.9010","1.8747","1.9063","1.8669","1.39%"
"Oct 31, 2007","1.8749","1.8877","1.8923","1.8705","-0.71%"
"Oct 30, 2007","1.8883","1.8746","1.8929","1.8672","0.63%"
"Oct 29, 2007","1.8764","1.8742","1.8807","1.8630","-0.23%"
"Oct 26, 2007","1.8807","1.8800","1.8849","1.8698","-0.05%"
"Oct 25, 2007","1.8816","1.8865","1.8974","1.8748","-0.43%"
"Oct 24, 2007","1.8897","1.8841","1.9020","1.8754","0.35%"
"Oct 23, 2007","1.8832","1.8947","1.8991","1.8779","-0.75%"
"Oct 22, 2007","1.8975","1.9206","1.9423","1.8951","-0.86%"
"Oct 19, 2007","1.9139","1.8962","1.9188","1.8824","1.02%"
"Oct 18, 2007","1.8946","1.8871","1.9152","1.8849","0.23%"
"Oct 17, 2007","1.8903","1.8951","1.9118","1.8812","-0.36%"
"Oct 16, 2007","1.8971","1.8626","1.9167","1.8549","1.80%"
"Oct 15, 2007","1.8636","1.8297","1.8707","1.8271","2.03%"
"Oct 12, 2007","1.8265","1.8420","1.8485","1.8226","-1.06%"
"Oct 11, 2007","1.8460","1.8541","1.8577","1.8342","-0.37%"
"Oct 10, 2007","1.8528","1.8416","1.8606","1.8402","0.62%"
"Oct 09, 2007","1.8414","1.8428","1.8517","1.8349","-0.12%"
"Oct 08, 2007","1.8437","1.8499","1.8566","1.8366","-0.75%"
"Oct 05, 2007","1.8577","1.8708","1.8730","1.8506","-0.66%"
"Oct 04, 2007","1.8701","1.8676","1.8812","1.8649","0.09%"
"Oct 03, 2007","1.8685","1.8696","1.8760","1.8546","0.04%"
"Oct 02, 2007","1.8678","1.8559","1.8794","1.8543","0.57%"
"Oct 01, 2007","1.8573","1.8760","1.8807","1.8542","-1.45%"
"Sep 28, 2007","1.8847","1.8846","1.8906","1.8662","-0.06%"
"Sep 27, 2007","1.8859","1.8961","1.8998","1.8780","-0.59%"
"Sep 26, 2007","1.8971","1.9033","1.9085","1.8923","-0.31%"
"Sep 25, 2007","1.9030","1.8838","1.9299","1.8833","0.95%"
"Sep 24, 2007","1.8850","1.8933","1.9011","1.8788","-0.74%"
"Sep 21, 2007","1.8990","1.9023","1.9082","1.8846","-0.34%"
"Sep 20, 2007","1.9054","1.8983","1.9138","1.8846","0.45%"
"Sep 19, 2007","1.8969","1.9228","1.9344","1.8929","-1.23%"
"Sep 18, 2007","1.9205","1.9615","1.9789","1.9199","-2.18%"
"Sep 17, 2007","1.9632","1.9426","1.9720","1.9358","0.84%"
"Sep 14, 2007","1.9468","1.9588","1.9611","1.9366","-0.26%"
"Sep 13, 2007","1.9518","1.9502","1.9664","1.9317","0.12%"
"Sep 12, 2007","1.9494","1.9587","1.9681","1.9413","-0.59%"
"Sep 11, 2007","1.9609","1.9839","1.9929","1.9546","-1.00%"
"Sep 10, 2007","1.9808","2.0003","2.0190","1.9733","-0.60%"
"Sep 07, 2007","1.9928","1.9748","2.0061","1.9706","0.84%"
"Sep 06, 2007","1.9762","1.9842","1.9979","1.9666","-0.58%"
"Sep 05, 2007","1.9877","1.9549","1.9926","1.9514","1.70%"
"Sep 04, 2007","1.9545","1.9352","1.9613","1.9301","0.91%"
"Sep 03, 2007","1.9368","1.9446","1.9486","1.9301","-0.31%"
"Aug 31, 2007","1.9429","1.9401","1.9519","1.9222","0.12%"
