"Date","Price","Open","High","Low","Change %"
"Apr 22, 2015","8.1393","8.2427","8.2740","8.1210","-1.33%"
"Apr 21, 2015","8.2492","8.2354","8.2581","8.1995","0.13%"
"Apr 20, 2015","8.2389","8.2124","8.2567","8.1423","0.18%"
"Apr 17, 2015","8.2241","8.0929","8.2439","8.0642","1.54%"
"Apr 16, 2015","8.0992","8.1007","8.1500","8.0557","-0.07%"
"Apr 15, 2015","8.1052","8.1626","8.1941","8.0955","-0.77%"
"Apr 14, 2015","8.1683","8.2709","8.3109","8.1456","-1.40%"
"Apr 13, 2015","8.2844","8.2698","8.3027","8.2211","0.16%"
"Apr 10, 2015","8.2713","8.2848","8.3270","8.2375","-0.29%"
"Apr 09, 2015","8.2957","8.3294","8.3546","8.2639","-0.49%"
"Apr 08, 2015","8.3368","8.3661","8.3753","8.2939","-0.39%"
